1.0	20191207-160456_341_live.pkl	Daddy's Home	The seeker is interested in comedy, action, and family movies, but not horror or gore. They recently watched Marvel movies and '21 Bridges'. They were also interested in watching 'Playing with Fire'. The seeker likes Will Ferrell and Mark Wahlberg.	Daddy's Home|Daddy's Home 2|22 Jump Street|The Nice Guys|Get Hard|Instant Family|Bad Boys for Life|The House|Due Date|Tower Heist	[22 Jump Street|21 Jump Street|Daddy's Home|Good Will Hunting|Daddy's Home 2|21 Bridges|Reach Me|The House|Instant Family|Fire with Fire|The Nice Guys|Mile 22|The Nice Guys|Get Hard|Cheaper by the Dozen 2|Austin Found|Grown Ups|Bad Boys for Life|Father Figures|Vacation|MacGruber|Hot Pursuit|Hot Pursuit|The Nice Guys|Deadpool|Shooter|Movie 43|John Wick|Spy|Salvation Boulevard|Keeping Up with the Joneses|Focus|The Throwaways|Megamind|Bright|Date Night|This Means War|Due Date|Sparks|Zombieland|People Like Us|Deadpool 2|The Nice Guys|Brother Nature|Cheaper by the Dozen|Brigsby Bear|Now You See Me 2|Playing It Cool|Smart People|Killing Hasselhoff|Ted|Someone Marry Barry|Hall Pass|Flirting With Disaster|Wanted|Old Dogs|Masterminds|My One and Only|Paul Blart: Mall Cop 2|Aloha|Bridge of Spies|Ghostbusters|Don Verdean|Seven Psychopaths|Little Fockers|American Beach House|Casual Encounters|Bridge and Tunnel|Missing William|Logan Lucky|Struck by Lightning|Boone: The Bounty Hunter|Dirty Grandpa|Slacker 2011|Mallrats|Role Models|Bringing Up Bobby|Happy Hunting|Stark Raving Mad|God Bless America|Once Upon a Time in Venice|Mardi Gras: Spring Break|Tower Heist|Suicide Squad|Playing for Keeps|The Only Living Boy in New York|Entertainment|The Equalizer 2|Dinner for Schmucks|Catch .44|The Bridge|Ashby|Meeting Evil|Killers|Faster|Backdraft|The Hunters|Nerdland|Dutch|Mid90s]
0.0	20191205-183526_727_live.pkl	The Fundamentals of Caring	The seeker loves movies, especially dark comedies. He/she likes the movie 'The Lobster' a lot. He/she is open to watching new movies and is excited about recommendations.	Happiness|Being John Malkovich|Barton Fink|Fear and Loathing in Las Vegas|Arizona Dream|Wilbur Wants to Kill Himself|The Lobster|The Big Lebowski|Little Miss Sunshine|Serial Mom	[The Lobster|Search and Destroy|Good Dick|Being John Malkovich|The Nice Guys|Big Lebowski, The|The Nice Guys|Summer of Blood|I Heart Monster Movies|Finding Joy|The Nice Guys|Somewhere Tonight|Arizona Dream|Movie 43|Happy Death Day|The Big Mouth|Deep|Little Miss Sunshine|Someone Marry Barry|Harold and Maude|Grumpier Old Men|Pecker|Happy Hunting|Don Jon|Operator|Mother!|Happiness|Fear and Loathing in Las Vegas|Murder Party|Copycat|The One|The Shallows|Hunter Gatherer|Shrink|Looking for Palladin|The Nice Guys|Buddy|Tadpole|The Lure|The One I Love|The Comedian|The Secret Life of Walter Mitty|Sh! The Octopus|Atlantis: The Lost Empire|Happy Death Day 2U|Barton Fink|Group Sex|Floundering|Good Will Hunting|Happy Death Day|Hesher|I Am Not a Serial Killer|The Beach Bum|Wilbur Wants to Kill Himself|Cinemania|Guy|Dark Horse|The Creature Below|How to Be a Serial Killer|Dirty Grandpa|Us|Joker|Anomalisa|As Good as It Gets|Take Me|The Little Death|The Serious|The Telephone Book|Finding Forrester|The Seagull|Happythankyoumoreplease|In Search of a Midnight Kiss|Garbo Talks|Austin Found|Two Lovers|Chasers|Jack Goes Boating|Serial Mom|The Immigrant|Terror Firmer|Gemini|Reach Me|Deep Dark|Stranger Than Paradise|Cecil B. DeMented|Next Stop Wonderland|Love Me|Limbo|Closer|Finding Nemo|Manhattan Romance|The Shape of Water|Uncle Kent|Metropolitan|Finding Dory|Greenberg|Lord Love a Duck|Whatever Works|Things to Do in Denver When You're Dead|Go Fish]
1.0	20191205-200320_123_live.pkl	Star Wars: The Rise of Skywalker	The seeker enjoys thrillers and adventure movies. He/she loves the Star Wars movies, especially the older ones from the 70's and 80's. He/she wasn't crazy about the last Star Wars movie but is hoping the newest one will be good and is optimistic because J.J. Abrams is directing it.	Star Wars: Episode V - The Empire Strikes Back|Star Wars: Episode IV - A New Hope|Star Wars: Episode VI - Return of the Jedi|Star Wars: The Rise of Skywalker|Rogue One: A Star Wars Story|Star Trek Into Darkness|Star Trek|Star Trek Beyond|Guardians of the Galaxy|Indiana Jones and the Last Crusade	[Star Wars: The Last Jedi|The Spiderwebhouse|Star Wars: Episode VI - Return of the Jedi|The Spiderwebhouse|Star Wars: The Rise of Skywalker|Star Wars: Episode IV - A New Hope|Star Wars: Episode V - The Empire Strikes Back|Star Wars: Episode V - The Empire Strikes Back|Rogue One: A Star Wars Story|Star Trek Into Darkness|Star Wars: Episode III - Revenge of the Sith|Star Wars: Episode II - Attack of the Clones|Star Wars: Episode I - The Phantom Menace|Star Trek|Star Trek Beyond|Fanboys|THX 1138|Indiana Jones and the Last Crusade|Journey 2: The Mysterious Island|The Mummy|Elstree 1976|Close Encounters of the Third Kind|Contact|Tron: Legacy|Searching|Super 8|Transformers: Age of Extinction|Search and Destroy|John Carter|Ad Astra|Starchaser: The Legend of Orin|Jupiter Ascending|Finding Joy|Passengers|Star Wars: Threads of Destiny|After Last Season|Wanted|Shooter|Deathstalker II|Star Trek V: The Final Frontier|Ready Player One|Mechanic: Resurrection|Alien Hunter|Ready Player One|Guardians of the Galaxy|Serenity|Furious 7|G.I. Joe: Retaliation|Reach Me|Transformers: The Last Knight|Space Station 76|Bright|Romancing the Stone|The Host|Guardians of the Galaxy|Jumper|Ewoks: The Battle for Endor|Last Starfighter, The|Star Trek III: The Search for Spock|Guardians of the Galaxy Vol. 2|The Hunger Games: Mockingjay - Part 2|Love|Terminator Genisys|Treasure Hunters|Stargate|Lost in Space|After Earth|Finding Joe|Mission: Impossible III|Star Trek: The Motion Picture|Planet 51|Jumanji: Welcome to the Jungle|Transformers: Dark of the Moon|Pathfinder|Jack Reacher: Never Go Back|Jack Reacher|Silent Running|Starship Troopers 3: Marauder|Mechanic: Resurrection|Seeking Justice|Come And Find Me|Explorers|Star Trek VI: The Undiscovered Country|Stalker|Firewalker|Wanted: Dead or Alive|The Nice Guys|Back to the Future|Indiana Jones and the Temple of Doom|Blade Runner|Rogue Warrior: Robot Fighter|Jumanji: The Next Level|Jeremiah Johnson|Moontrap Target Earth|Jason Bourne|Mission: Impossible|Green Lantern|Predator|Mission: Impossible II|Guardians of the Galaxy Vol. 2]
0.0	20191130-130033_801_live.pkl	Star Wars: The Rise of Skywalker	The seeker enjoys both sci-fi & fantasy and drama movies. They recently watched Zombieland: Double Tap. They are selective about watching sequels, losing interest in the later iterations of a series. They have seen Joker. Star Wars is a series they have consistently kept up with, repeatedly watching the original trilogy as a child. They consider the original Star Wars trilogy to be an ambitious feat for its time.	Star Wars: Episode V - The Empire Strikes Back|Star Wars: Episode IV - A New Hope|Star Wars: Episode VI - Return of the Jedi|Rogue One: A Star Wars Story|Dune|Blade Runner|Ready Player One|Looper|Guardians of the Galaxy|Contact	[Star Wars: The Last Jedi|Star Wars: The Rise of Skywalker|Star Wars: Episode VI - Return of the Jedi|Zombieland|Rogue One: A Star Wars Story|Star Wars: Episode III - Revenge of the Sith|Star Wars: Episode V - The Empire Strikes Back|The Spiderwebhouse|Star Wars: Episode II - Attack of the Clones|Star Wars: Episode IV - A New Hope|Zombieland: Double Tap|Star Wars: Episode V - The Empire Strikes Back|Star Wars: Episode I - The Phantom Menace|Fanboys|Star Trek Into Darkness|The Spiderwebhouse|Hunter Gatherer|Happy Death Day 2U|Star Trek Beyond|THX 1138|Ready Player One|The Dark Knight Rises|Suicide Squad|Joker|Deadpool|Dune|ABCs of Death 2|Looper|Ready Player One|Halloween|Guardians of the Galaxy Vol. 2|Guardians of the Galaxy|Starchaser: The Legend of Orin|Bright|Tomorrowland|Tron: Legacy|Guardians of the Galaxy Vol. 2|Deadpool 2|Jupiter Ascending|Jumper|V/H/S/2|Nerdland|Contact|The Nice Guys|Blade Runner 2049|Serenity|Chronicle|Stalker|Rise: Blood Hunter|Insurgent|Zoolander 2|Guardians of the Galaxy|Comic-Con Episode IV: A Fan's Hope|Ghostbusters|Traceroute|The Host|Doom|Planet 51|Star Wars: Threads of Destiny|Close Encounters of the Third Kind|Follow|Transformers: Age of Extinction|Silent Running|Blade Runner|The Mummy|John Wick: Chapter 2|After Earth|Ad Astra|Happy Death Day|Land of Smiles|Last Starfighter, The|Oldboy|The Mind's Eye|The Hunger Games: Mockingjay - Part 2|Brick|Rogue Warrior: Robot Fighter|Hotel Artemis|It Follows|The Hateful Eight|Only Lovers Left Alive|World War Z|Starship Troopers 3: Marauder|Happy Death Day|Star Trek|After Last Season|The Hunters|Self/less|Back to the Future|Replicant|Us|2001: A Space Odyssey|The Bad Batch|The Predator|Finding Joy|G.I. Joe: Retaliation|Reach Me|Scouts Guide to the Zombie Apocalypse|Gemini|The Butterfly Effect 2|Buffy the Vampire Slayer]
0.0	20200220-104223_898_live.pkl	Game Night	The seeker enjoys horror movies, action movies, and stoner comedies. They recently watched and enjoyed 'Knives Out' but wouldn't rewatch it knowing the ending.	Get Out|John Wick|John Wick: Chapter 2|Happy Death Day 2U|The Guest|Green Room|Bone Tomahawk|Blade|V/H/S/2|Murder Party	[Knives Out|Hatchet II|Happy Hunting|Hunter Gatherer|Halloweed|Eaters|Holidays|Search and Destroy|See No Evil 2|John Wick|The Nice Guys|ABCs of Death 2|After...|Follow|Get Out|Crush the Skull|Lake Nowhere|Hayride 2|V/H/S/2|Pig Hunt|Cookers|The Nice Guys|Keanu|Murder Party|Reach Me|The Nice Guys|Hatchet|Kill Theory|The Nice Guys|Siren|Death on Demand|John Wick: Chapter 2|Kin|Cut!|Grave Halloween|Happy Death Day 2U|House Hunting|Hellraiser: Hellseeker|Jigsaw|Hunter Killer|Shatter Dead|Carver|Killer Holiday|Halloween|Seeking Justice|Sinister|The Hunters|Slender Man|The Hateful Eight|Hatchet III|Daylight's End|Saw|Pitchfork|Movie 43|A Beginner's Guide to Snuff|Kill or Be Killed|All Hell Breaks Loose|V/H/S|Sometimes They Come Back... for More|It Follows|Chasing the Devil|Killing Gunther|The Happy House|Creepshow 2|L.A. Slasher|Green Room|Chasers|Without a Paddle: Nature's Calling|The Guest|Hard Target 2|Blade|Knights of Badassdom|Ghost Team One|Searching|Scream 3|Saw|Bloodletting|Land of Smiles|The Hunt|The Hitcher II: I've Been Waiting|Screamers: The Hunting|See No Evil|The Violent Kind|Boone: The Bounty Hunter|Heatseeker|Don't Look Up|Feast|Drive Angry|Saw II|Satanic|Bone Tomahawk|Kingdom Come|Death Note|Shank|Look|Keep Watching|Killer Party|Stake Land|Faster|Reeker]
0.0	20200222-114028_472_live.pkl	Zombieland: Double Tap	The seeker enjoys action movies, especially those with comedy. He/she has seen and enjoyed 'Catch Me If You Can' and 'Bad Boys 3'.	The Nice Guys|21 Jump Street|22 Jump Street|Rush Hour|Beverly Hills Cop II|Lethal Weapon 4|Hot Pursuit|Bad Boys II|Grosse Pointe Blank|Spy	[Catch Me If You Can|Bad Boys|Bad Company|Wanted|Bad Boys II|Hot Pursuit|Kick|Wanted: Dead or Alive|Mechanic: Resurrection|The Nice Guys|The Nice Guys|Rush Hour 3|I Spy|Bad Boys for Life|Beverly Hills Cop III|Bang Bang|Shamus|Jack Reacher|Wanted|Lethal Weapon 3|Catch Me If You Can|Hot Pursuit|Collateral|Lethal Weapon 4|Entrapment|Mechanic: Resurrection|Best Men|Catch .44|Get Smart|Smokin' Aces 2: Assassins' Ball|Heat|21 Jump Street|The Nice Guys|Faster|Search and Destroy|Die Hard: With a Vengeance|Reach Me|Mission: Impossible III|Fast Getaway|22 Jump Street|Bulletproof Monk|3 Days to Kill|Risky Business|Mission: Impossible II|Parker|Cop Out|The Baytown Outlaws|Spy|Mr. Right|Mission: Impossible|Grosse Pointe Blank|Live Free or Die Hard|Matchstick Men|Takers|Chasers|Hudson Hawk|Barely Lethal|Hard Target|Inside Man|A Good Day to Die Hard|Kick|Triplecross|Usual Suspects, The|Rush Hour|All About the Money|John Wick|Most Wanted|Law Abiding Citizen|Paul Blart: Mall Cop 2|Taken 3|One for the Money|Caught|Confidence|Murder by Numbers|Beverly Hills Cop II|Brooklyn's Finest|The Heat|Heatseeker|Stand Up Guys|Die Hard 2|Identity Thief|The Nice Guys|Rush|The Equalizer 2|Johnny English|Bait|Double Take|Die Hard|Gotcha!|Target|12 Rounds|Need for Speed|Assassins|Bookies|Lucky Number Slevin|Criminal Activities|Shooter|Bad Santa|Miss Congeniality 2: Armed and Fabulous|One Good Cop]
0.0	20200220-112132_705_live.pkl	Everybody Wants Some!!	The seeker enjoys the original Jumanji movie with Robin Williams more than the new Jumanji movies, although they like Dwayne 'The Rock' Johnson. They find Jack Black's portrayal of a girl funny. They prefer the first of the new Jumanji reboots over the second. They are looking for a funny movie about baseball, featuring either men or women.	Major League|Bad News Bears|BASEketball|Mr. Baseball|Little Big League|Jumanji|Jumanji: Welcome to the Jungle|Angels in the Outfield|Bull Durham|Dodgeball: A True Underdog Story	[Jumanji|Jumanji: Welcome to the Jungle|Jumanji: The Next Level|Grown Ups|Squeeze Play|Big Lebowski, The|Everybody Wants Some!!|Angels in the Outfield|Thunderstruck|Undrafted|Everybody Wants Some!!|Bull Durham|Bad News Bears|Movie 43|Mr. Baseball|Fever Pitch|13 Going on 30|RV|The Big Year|The Sandlot 2|Joe Dirt|What Men Want|Tenacious D in The Pick of Destiny|Little Big League|Ed|Caddyshack|School of Rock|Spaceman|Game 6|Tooth Fairy|Dodgeball: A True Underdog Story|Gulliver's Travels|Get Hard|Major League II|Ladybugs|Major League: Back to the Minors|Someone Marry Barry|Mallrats|Home Run|Switch|Get Smart|Angels in the Outfield|For Love of the Game|7 Chinese Brothers|42|Win Win|Moneyball|Pitching Tents|Big|Central Intelligence|BASEketball|Win It All|Cougar Hunting|Grown Ups 2|Dealin' with Idiots|Caddyshack II|Camp Nowhere|The D Train|Epic Movie|The Do-Deca-Pentathlon|Meatballs|This Is 40|What Women Want|Taking Care of Business|She's Out of My League|Jumpin' Jack Flash|Meatballs 4|Ghostbusters|The Wedding Ringer|Playing for Keeps|Dinner for Schmucks|22 Jump Street|Mr. Woodcock|Jack|Just One of the Guys|21 Jump Street|Mike Birbiglia: Thank God for Jokes|Brother Nature|Divine Access|Don Verdean|Playing for Keeps|Semi-Tough|Ace Ventura: Pet Detective|Anchorman: The Legend of Ron Burgundy|Joe Somebody|Jungle Cruise|Punchline|How Do You Know|Cheaper by the Dozen 2|Full Grown Men|Oddball|Uncle Drew|Little Fockers|Cop Out|Jerry Maguire|Happy Gilmore|Air Bud: Seventh Inning Fetch|Juno|Funny People|Land of the Lost]
0.0	20191205-170241_812_live.pkl	Fear and Loathing in Las Vegas	The seeker is looking for a funny movie with action and prefers something newer than the original Men in Black. They remember Will Smith from the original MIB. Some of their favorite movies are Goodfellas and Fear and Loathing in Las Vegas. They watch more TV shows these days, currently watching Rick and Morty, the last season of Supernatural, and Shameless. They describe Rick and Morty as senseless humor.	Deadpool|Deadpool 2|21 Jump Street|22 Jump Street|Bad Boys for Life|Central Intelligence|The Nice Guys|We're the Millers|Hot Fuzz|MacGruber	[Bad Boys for Life|Suicide Squad|The Nice Guys|Big Lebowski, The|Mallrats|R.I.P.D.|Gemini Man|Bright|Cop Out|MacGruber|Paul|The Nice Guys|Mystery Men|Focus|Megamind|American Ultra|Bad Boys|Land of the Lost|Spy|Riddick|Central Intelligence|The Nice Guys|Mike Boy|CHIPS|Bad Boys II|Search and Destroy|Get Hard|Hell and Back|Jay and Silent Bob Reboot|Fear and Loathing in Las Vegas|The Nice Guys|Paul Blart: Mall Cop 2|Ghostbusters|21 Jump Street|Don Verdean|Things to Do in Denver When You're Dead|Last Vegas|Grown Ups|God Bless America|Someone Marry Barry|Dirty Grandpa|Superbad|White Boy Rick|Stand Up Guys|Lethal Weapon 4|Spies in Disguise|G-Force|Made|Get Smart|Knights of Badassdom|The House|Blankman|Mr. Right|22 Jump Street|Keeping Up with the Joneses|30 Minutes or Less|Once Upon a Time in Venice|Masterminds|Grosse Pointe Blank|Good Boys|Hancock|Ricki and the Flash|American Strays|The Ridiculous 6|We're the Millers|Get a Job|Stark Raving Mad|Spy Hard|Kin|Best Men|High Life|Dude, Where's My Car?|Truth or Consequences, N.M.|Far Out Man|Deadpool|Zombieland|Mitchell|RV|Fifty Shades of Black|Planet 51|Senseless|Loitering with Intent|John Wick|Scary Movie 4|Daddy's Home 2|Deadpool 2|Dope|A Stand Up Guy|Fletch|Pixels|Spaceballs|Major Payne|CHIPS|Austin Powers: International Man of Mystery|Role Models|Hot Fuzz|Wanted|White Sands|Wanted: Dead or Alive|Car 54, Where Are You?]
0.0	20200220-132811_855_live.pkl	Knowing	The seeker enjoys slow, introspective movies, particularly slow science fiction. Some of his/her favorite films are Children of Men and Arrival. He/she is open to any genre as long as the pacing allows for reflection. He/she likes suspense and uncertainty.	Stalker|2001: A Space Odyssey|Solaris|Arrival|Children of Men|Contact|Dark City|Ad Astra|Silent Running|THX 1138	[The Giver|Passengers|Arrival|Interstellar|The Nostalgist|Searching|Knowing|Silent Running|Close Encounters of the Third Kind|Children of Men|Contact|Listening|Elysium|Martian Child|Passengers|Oasis|A Quiet Place|Before Sunrise|Good Will Hunting|Scout|Patience (After Sebald)|The Host|Finding Forrester|Stalker|The Child in Time|Self/less|THX 1138|2001: A Space Odyssey|Shelter|Slow West|Sundays|Finding Joe|Somnus|The Maze Runner|Slipstream|Love|Divergent|Dark City|Transcendence|Bokeh|Insurgent|Mother!|Ad Astra|Serenity|Gravity|Hidden|Prometheus|The Remaining|Hunter Gatherer|Reach Me|The Survivalist|Inception|Sleeper|Innsaei|Silent Ones|Following|The Rover|The Master|Noah|Space Station 76|The Discovery|Answers to Nothing|Bird Box|Species|Headspace|Collateral Beauty|A Wrinkle in Time|Event Horizon|Alien: Covenant|Communion|The Nice Guys|Seeking a Friend for the End of the World|Awakenings|Slacker 2011|Dark Skies|The Wait|Jonathan|Boy 7|10 Cloverfield Lane|The Search|8MM|Oldboy|Anomalisa|Safe|Signs|Take Shelter|Us|Dune|Memento|Solaris|Prisoners|Approaching the Unknown|Midnight Special|Encounters|Sequence|Finding Joy|Afterwards|Box of Moon Light|Fateful Findings|Being John Malkovich]
0.0	20191205-105033_743_live.pkl	The Happytime Murders	The seeker enjoys comedy movies, especially feel-good comedies with interesting plots. They cite 'The South Park Movie' as an example of a movie they found really funny.	Shaun of the Dead|Scott Pilgrim vs. the World|Zombieland|21 Jump Street|The Lego Movie|Ted|Little Miss Sunshine|Napoleon Dynamite|Wayne's World|Spaceballs	[Mallrats|Superbad|Big Lebowski, The|Happiness|Smosh: The Movie|Dinner for Schmucks|Funny People|Finding Joy|The Serious|Mike Birbiglia: Thank God for Jokes|Smart People|Looking for Comedy in the Muslim World|Spaceballs|Little Miss Sunshine|Good Will Hunting|Dude, Where's My Car?|Yes Man|Orgazmo|Hector and the Search for Happiness|Grown Ups|Scary Movie|Happythankyoumoreplease|Movie 43|Happy|Someone Marry Barry|Joe Dirt|Caddyshack|Hot Pursuit|Happy Christmas|Accepted|The Comedy|Waiting for Guffman|Loser|Ted|The Movie Hero|Role Models|Sex Drive|Austin Found|7 Chinese Brothers|Reach Me|Happy Gilmore|Finding Bliss|Larry Crowne|Zombieland|Mardi Gras: Spring Break|21 Jump Street|Flirting With Disaster|Scary Movie 4|Pure Luck|Visioneers|Nerdland|Being John Malkovich|Smiley|Uncle Kent|Road Trip|Shaun of the Dead|The Sasquatch Gang|God Bless America|Pleasantville|Meet the Parents|Juno|Good Dick|Half Baked|Fanboys|Mid90s|Wayne's World|Happy Death Day|Dudley Do-Right|Paper Man|According to Spencer|Fletch|Smiley Face|Fast Times at Ridgemont High|Napoleon Dynamite|Megamind|Happy, Texas|Senseless|Clueless|As Good as It Gets|Vibes|Scott Pilgrim vs. the World|Loser|Dirty Movie|Tusk|22 Jump Street|Get Hard|Sausage Party|Chasing Amy|The Lego Movie|Singles|Favorite Deadly Sins|Fun|Tommy Boy|Happy Hunting|Knocked Up|I Am Comic|Ace Ventura: Pet Detective|Just the Ticket|I Love You, Man|Punchline]
