20200323-103637_84_live.pkl	The Leprechaun (1993)|Goon 2 (2017)	"The seeker is interested in horror comedy movies and low-budget comedy movies. The seeker enjoys ""The Outsiders"", ""The Wolf of Wallstreet"" and ""Pulp Fiction"". The seeker enjoys all kinds of movies."	Pulp Fiction|The Wolf of Wall Street|Seven Psychopaths|From Dusk Till Dawn|Heathers|Grosse Pointe Blank|Reservoir Dogs|Zombieland|The Big Lebowski|Dazed and Confused	Fear and Loathing in Las Vegas|Big Lebowski, The|Search and Destroy|Mallrats|Summer of Blood|Happy Hunting|American Strays|Barton Fink|Frogs for Snakes|The Nice Guys|The Nice Guys|Strays|Seven Psychopaths|21 Jump Street|Pig Hunt|Everybody Wants Some!!|Stranger Than Paradise|Everybody Wants Some!!|The Nice Guys|The Wannabe|Things to Do in Denver When You're Dead|22 Jump Street|Chasers|The In Crowd|Oldboy|Destiny Turns on the Radio|The Nice Guys|The Pick-up Artist|The Hateful Eight|Murder Party|Hesher|Reach Me|God Bless America|L.A. Slasher|Pulp Fiction|Hot Pursuit|Scary or Die|Slacker 2011|Little Miss Sunshine|Mid90s|Roadside Prophets|Oldboys|As Good as It Gets|Bloodsucking Freaks|Favorite Deadly Sins|Crush the Skull|The Happy House|Grown Ups|From Dusk Till Dawn|All Hell Breaks Loose|The Baytown Outlaws|Dinner for Schmucks|Fast Times at Ridgemont High|After Hours|Usual Suspects, The|Hiding Out|Dazed and Confused|Nerdland|Guy|Renaissance Man|Wall Street|Reality Bites|Down by Law|Rounders|Grumpier Old Men|Finding Forrester|Ed Wood|Knights of Badassdom|Dirty Grandpa|Heathers|The Power of Few|The Throwaways|Reservoir Dogs|Gummo|Stand Up Guys|Barfly|Hunter Gatherer|Catch Me If You Can|Good Will Hunting|American Idiots|Get Shorty|Angel's Dance|Killer Holiday|Zombieland|Palookaville|The Sitter|Out of the Dark|Weekend at Bernie's|The Rambler|Swingers|Special Forces|Grosse Pointe Blank|Fast Getaway|Wall Street: Money Never Sleeps|Ghost Dog: The Way of the Samurai|Holidays|Cry-Baby|Once Upon a Time in Venice|The Wolf of Wall Street|Wolves of Wall Street	0.0
20200323-083732_334_live.pkl	Bohemian Rhapsody (2018)	The seeker loves the movie 'The Greatest Showman' and actor Hugh Jackman. They enjoy historical movies, movies with music and singing, and movies that evoke strong emotions.	Moulin Rouge|A Star Is Born|Rocketman|Bohemian Rhapsody|The Greatest Showman|Les Miserables|Walk the Line|The Great Gatsby|My Fair Lady|Show Boat	The Greatest Showman|Great Expectations|Good Will Hunting|Moulin Rouge|Wonderstruck|Pan|Hugo|Star Is Born, A|Rocketman|August Rush|The Leading Man|The Nice Guys|Great Expectations|Spectacular!|The Artist|Gladiator|The Spectacular Now|Bohemian Rhapsody|Brokeback Mountain|Best in Show|The Nice Guys|Wonder Wheel|As Good as It Gets|Loving Vincent|The Best of Me|The Nice Guys|The Goldfinch|Someone Like You|The Great Gatsby|My One and Only|Great Ziegfeld, The|I Am Happiness on Earth|The Master|Arthur Newman|Cabaret|The Water Diviner|A Star Is Born|Magic Mike XXL|Renaissance Man|The Revenant|The Front Runner|Finding Joy|Grand Piano|Great Expectations|Aladdin|Reach Me|Sing|Cinderella Man|The Immigrant|Harold and Maude|Missing Link|The Big Ask|Prestige, The|Finding Forrester|The Grand Budapest Hotel|Dear John|The Nice Guys|Music and Lyrics|Brightest Star|Phantom Thread|About a Boy|Passion Play|Moulin Rouge|Finding Joe|Velvet Goldmine|Shine|Great Expectations|The Hero|Full Grown Men|New York, I Love You|The Wolverine|Show Boat|Judy|Jesus Christ Superstar - Live Arena Tour|The 4th Tenor|Real Steel|Beauty and the Beast|Same Kind of Different as Me|Nine|The Dancer|Transcendence|Great Expectations|Whiplash|Hector and the Search for Happiness|My Fair Lady|The Shape of Water|Stronger|The Big Sick|Stranger than Fiction|The Titan|Almost Famous|Gold|The Great Gatsby|Zodiac|The Ottoman Lieutenant|Foxcatcher|Walk the Line|Big Fish|Carousel|Water for Elephants	1.0
20200324-054458_429_live.pkl	The Lion King (2019)	The seeker is a big fan of Disney movies, especially Frozen. They also enjoy action films and superhero movies, and they cried when Iron Man died in Infinity War. They are interested in watching the new [movie_reference] movie on Disney+.	Avengers: Endgame|Avengers: Infinity War|Frozen 2|Frozen|Moana|Toy Story 4|Avengers: Age of Ultron|Captain America: The Winter Soldier|Thor: Ragnarok|Guardians of the Galaxy	Avengers: Infinity War|Avengers: Endgame|Frozen 2|Frozen|Avengers: Age of Ultron|Captain America: The Winter Soldier|Thor: Ragnarok|The Huntsman: Winter's War|The Avengers|Iron Man 2|The Huntsman: Winter's War|Captain America: Civil War|Star Wars: The Last Jedi|Guardians of the Galaxy|Snow White and the Huntsman|Guardians of the Galaxy|Star Wars: The Rise of Skywalker|Thor|Incredibles 2|Guardians of the Galaxy Vol. 2|Ant-Man and the Wasp|Black Panther|Captain Marvel|Polar|The Hunger Games: Mockingjay - Part 2|Guardians of the Galaxy Vol. 2|Deadpool|Spider-Man: Homecoming|Iron Man 3|Olaf's Frozen Adventure|Transformers: The Last Knight|The Spiderwebhouse|The Spiderwebhouse|Ready Player One|Deadpool 2|Man|Moana|The Mummy|Finding Dory|The Hunger Games: Catching Fire|Wonder Woman|Toy Story 4|Descendants 2|Spider-Man: Into the Spider-Verse|Frozen Fever|Aquaman|Rogue One: A Star Wars Story|Descendants|The Hunger Games: Mockingjay - Part 1|Mulan|Tomorrowland|Fantastic Four|The Revenant|Pan|Insurgent|Blade Runner 2049|Marvel Super Hero Adventures: Frost Fight!|Ready Player One|Star Trek Beyond|Rise of the Guardians|The Lion King|Rise of the Guardians|Ant-Man|Doctor Strange|Transformers: Age of Extinction|Dead Snow 2: Red vs. Dead|Bumblebee|Aladdin|Smallfoot|Ralph Breaks the Internet|Maleficent: Mistress of Evil|Up|Bright|Thor: The Dark World|The Amazing Spider-Man|The Fate of the Furious|Fanboys|The Nutcracker and the Four Realms|Big Hero 6|The New Mutants|Captain America: The First Avenger|Man of Steel|The Hunter's Prayer|Alita: Battle Angel|Suicide Squad|Power Rangers|Captain America: The First Avenger|Cars 3|Cinderella|Hercules|The Amazing Spider-Man 2|Sleeping Beauty|Top Gun: Maverick|Maleficent|Kong: Skull Island|Snow Queen|Divergent|Mary Poppins Returns|Jurassic World: Fallen Kingdom|Frozen	0.0
20200324-064101_926_live.pkl	The Walk (2015)|The Imitation Game (2014)	The seeker enjoys movies based on real-life events, action movies, and dramas. They are not a fan of sci-fi. They liked the movie 'Sully' and also like the actor Benedict Cumberbatch.	The Imitation Game|Dunkirk|1917|American Sniper|Spotlight|Sully|Unbroken|Rush|Black Mass|Bridge of Spies	Sully|Good Will Hunting|The Revenant|The Imitation Game|Ad Astra|Extraction|Everest|Interstellar|Gravity|Finding Forrester|Dunkirk|The Nice Guys|Transcendence|Wanted|Shooter|Solace|1917|Seeking Justice|Amelia|The Mercy|Source Code|The Hunter's Prayer|The Mummy|Jack Reacher|Usual Suspects, The|The Water Diviner|The Nice Guys|Black Sea|Journey 2: The Mysterious Island|Copycat|The Martian|Mr. Holmes|Ben-Hur|Cast Away|Mission: Impossible|Ben-Hur|American Sniper|Spotlight|Passengers|Sherlock Holmes|Spy|Army of One|Self/less|Chasing Mavericks|Rush|Unbroken|Indiana Jones and the Last Crusade|Airborne|Sicario|Jupiter Ascending|Avatar|Mechanic: Resurrection|Black Mass|The Accountant|Adrift|Mission: Impossible - Rogue Nation|Something Real and Good|American Assassin|Hunter Killer|Aloha|Slipstream|Mission: Impossible - Rogue Nation|Hangar 10|Bridge of Spies|Dear John|Trumbo|Collide|21 Grams|Elysium|Kong: Skull Island|Answers to Nothing|Collateral Beauty|Extremely Loud & Incredibly Close|Midway|Wildlife|Below|Bird Box|Mechanic: Resurrection|Passengers|Enigma|127 Hours|The Art of Racing in the Rain|Jason Bourne|Transformers: Age of Extinction|Moon|Reach Me|Everest|The Goldfinch|U-571|Inception|Noah|Enduring Love|The Dark Knight Rises|Billy Lynn's Long Halftime Walk|Bright|Kill List|Southpaw|Triple Frontier|The Child in Time|Love	0.5
20200324-103806_805_live.pkl	Ant-Man (2015)	The seeker is in the mood for a high action movie with a similar story to Thor Ragnarok. He/she likes Marvel movies in general, specifically mentioning enjoying Thor Ragnarok and Black Panther. He/she has seen the Thor and Avengers movies, as well as Captain Marvel, and might watch Captain Marvel again. He/she is interested in watching [movie_name].	Guardians of the Galaxy|Guardians of the Galaxy Vol. 2|Doctor Strange|Captain Marvel|Thor: The Dark World|Ant-Man and the Wasp|Spider-Man: Homecoming|Black Panther|Avengers: Infinity War|Captain America: Civil War	Thor: Ragnarok|Thor|Captain Marvel|Black Panther|The Avengers|Avengers: Endgame|Avengers: Infinity War|Avengers: Age of Ultron|Captain America: The Winter Soldier|Almighty Thor|Guardians of the Galaxy|Captain America: Civil War|Iron Man 2|Shazam!|Guardians of the Galaxy|Ragnarok|Hulk Vs.|Kong: Skull Island|Fantastic Four|Doctor Strange|The Huntsman: Winter's War|Guardians of the Galaxy Vol. 2|Thor: The Dark World|Deadpool|Wonder Woman|The Huntsman: Winter's War|Guardians of the Galaxy Vol. 2|Adventures of Captain Marvel|Transformers: The Last Knight|The Wolverine|Marvel Super Hero Adventures: Frost Fight!|Ant-Man and the Wasp|Planet Hulk|Dark Phoenix|Polar|Fury|Captain America: The First Avenger|Vikingdom|Snow White and the Huntsman|Captain America|X-Men: Apocalypse|Iron Man 3|Bright|Hammer of the Gods|Deadpool 2|Clash of the Titans|The Hunger Games: Mockingjay - Part 2|Logan|Jupiter Ascending|Star Wars: The Last Jedi|Spider-Man: Homecoming|Captain America: The First Avenger|The Hunger Games: Mockingjay - Part 1|Ghost Rider: Spirit of Vengeance|Ant-Man|Headhunters|Star Wars: The Rise of Skywalker|Suicide Squad|John Carter|G.I. Joe: Retaliation|Creed II|Blade Runner 2049|Alita: Battle Angel|Captain America|Stark Raving Mad|Valhalla Rising|Mad Max: Fury Road|Star Trek Beyond|Green Lantern|Pathfinder|King Arthur: Legend of the Sword|X-Men Origins: Wolverine|Top Gun: Maverick|The Equalizer 2|Incredibles 2|The Amazing Spider-Man 2|Hunter Killer|John Wick|The Mummy|Independence Day: Resurgence|Aquaman|John Wick: Chapter 2|The Dark Knight Rises|Exodus: Gods and Kings|Hancock|Rogue Warrior: Robot Fighter|Hercules|Jack Reacher|The Great Wall|Tomb Raider|Wrath of the Titans|Ad Astra|Batman v Superman: Dawn of Justice|Spider-Man: Into the Spider-Verse|War Machine|Wonder Woman|Megamind|War for the Planet of the Apes|Jason Bourne|X-Men: First Class	0.0
20200323-125804_110_live.pkl	Zombieland: Double Tap (2019)|Black Widow (2021)	The seeker is looking for a funny movie to watch during quarantine and enjoys Bill Murray movies, especially 'Stripes'. He/she is also a fan of Marvel superhero movies, including the Avengers series. He/she is interested in new Marvel movies coming out and is potentially interested in 'Black Widow' starring Scarlett Johansson, which is described as a spy thriller.	Stripes|Avengers: Endgame|Avengers: Infinity War|Avengers: Age of Ultron|The Avengers|A Very Murray Christmas|Lost in Translation|Ghostbusters|Captain America: The Winter Soldier|Spies Like Us	Stripes|Spy|Captain America: The Winter Soldier|Spies in Disguise|The Avengers|A Very Murray Christmas|Captain America: Civil War|Lost in Translation|Deadpool|Avengers: Endgame|I Spy|Suicide Squad|The Spy Who Dumped Me|Avengers: Age of Ultron|Iron Man 2|Keeping Up with the Joneses|Get Smart|Ant-Man and the Wasp|Spider-Man: Homecoming|Red Sparrow|Avengers: Infinity War|Captain Marvel|Zombieland: Double Tap|Ant-Man|Extraction|MacGruber|Black Panther|Widows|Spies Like Us|The Dead Don't Die|Deadpool 2|Rock the Kasbah|Aloha|Johnny English|The New Mutants|Johnny English Strikes Again|Spy Hard|Knight and Day|The Nice Guys|The Nice Guys|Spectre|Minions|Ghostbusters|Long Shot|Charlie's Angels|Fifty Shades of Black|Swiss Army Man|Almost Famous|Wanted|Knives Out|Bloodshot|Logan Lucky|Battle of the Sexes|S*P*Y*S|Hotel Artemis|Jupiter Ascending|The Catcher Was a Spy|Atomic Blonde|Wonder Boys|St. Vincent|Marriage Story|Ghost in the Shell|The Nice Guys|Fantastic Four|Bad Moms|Red|Shamus|When Willie Comes Marching Home|Camouflage|Red 2|Rough Night|War Machine|Shooter|Edge of Tomorrow|Kingsman: The Golden Circle|Hopscotch|All About Steve|This Means War|Ingrid Goes West|Doctor Strange|American Ultra|MI-5|We Bought a Zoo|Bill|Dad's Army|The Nice Guys|Star Wars: The Rise of Skywalker|Mortdecai|Glass|A Million Ways to Die in the West|Tag|Guardians of the Galaxy|Operator|Where'd You Go, Bernadette|Captain America: The First Avenger|Page Eight|Haywire|American Assassin|My Brother the Pig|Top Gun: Maverick	0.0
20200323-101228_178_live.pkl	National Treasure (2004)	The seeker wants to watch a movie about finding a hidden treasure and Nicolas Cage is his/her favorite actor, who he/she considers the greatest actor of his/her generation. He/she enjoyed Nicolas Cage's acting in movies like The Phantom Menace and Face Off. He/she is enthusiastic about watching a Nicolas Cage movie and even wants to be in its trailer. He/she also showed interest in Ghost Rider and Trapped in Paradise.	National Treasure|National Treasure: Book of Secrets|Gone in 60 Seconds|Face/Off|Ghost Rider|Trapped in Paradise|Matchstick Men|The Treasure|Fool's Gold|Stolen	National Treasure|Seeking Justice|Ghost Rider: Spirit of Vengeance|Wanted: Dead or Alive|Army of One|Trapped in Paradise|Raising Arizona|National Treasure: Book of Secrets|Pay the Ghost|8MM|Next|Drive Angry|Journey 2: The Mysterious Island|Treasure Hunters|Looking for Palladin|Face/Off|Wanted|The Runner|Fool's Gold|Inception|Joe|Knowing|Passion Play|The Treasure|Entrapment|Gone in 60 Seconds|Search and Destroy|Stolen|Gold|Bangkok Dangerous|Rage|Matchstick Men|O Brother, Where Art Thou?|Into the Blue|Arsenal|Romancing the Stone|Trespass|The Trust|Zandalee|Mother Lode|Dying of the Light|Snake Eyes|Indiana Jones and the Last Crusade|Cliffhanger|Arizona Dream|Left Behind|The Lost Medallion: The Adventures of Billy Stone|Windtalkers|Gamer|Into the Blue 2: The Reef|Ready Player One|Kumiko, the Treasure Hunter|Ghost Rider|Extraction|The Nice Guys|Fear and Loathing in Las Vegas|The Mummy|Knight and Day|The Nice Guys|Ready Player One|The Lone Ranger|Firewalker|Bringing Out the Dead|Broken Arrow|Avatar|Thief|Things to Do in Denver When You're Dead|The Nice Guys|White Sands|Beyond the Poseidon Adventure|Fire Birds|Mortdecai|Ace Ventura: When Nature Calls|Getaway|Wild at Heart|Transcendence|The Nice Guys|Catch That Kid|Gladiator|Treasure Island|Destiny Turns on the Radio|The Pyramid|Mr. Magoo|Dog Eat Dog|Edge of Tomorrow|Jack Reacher|Honeymoon in Vegas|King of California|Season of the Witch|Stargate|Mechanic: Resurrection|Flight of the Phoenix|Maverick|A Walk Among the Tombstones|Rango|Three Kings|xXx|Missing, The|Legend of the Lost|Transformers: Age of Extinction	1.0
20200324-124123_758_live.pkl	Black Swan (2010)	The seeker enjoys movies from different genres, particularly psychological thrillers and movies that provoke thought. They value good acting but dislike slow storylines that cause them to lose interest. They appreciate Natalie Portman as an actress.	Black Swan|Inception|Fight Club|Requiem for a Dream|American Psycho|Nocturnal Animals|Eyes Wide Shut|Gone Girl|The Master|Stay	Black Swan|Planetarium|Closer|Good Will Hunting|Self/less|The Nice Guys|The Nice Guys|Hide and Seek|Mother!|Vox Lux|Searching|Divergent|Knight of Cups|The Host|Reach Me|The Nice Guys|Inception|Passion|Starry Eyes|Crave|American Psycho|The Giver|Adaptation|The Hunter's Prayer|Eat Pray Love|New York, I Love You|Being John Malkovich|Salinger|A Tale of Love and Darkness|The Serious|Stay|The Nice Guys|Fifty Shades of Grey|Finding Joy|Insurgent|Finding Forrester|Before Sunrise|Smart People|Contact|No Strings Attached|Gone Girl|Birth|Come And Find Me|Bright|The Hunt|Operator|Ready Player One|The Hunters|Song to Song|Little Miss Sunshine|Reality Bites|Happy|Ready Player One|Dark Places|Fight Club|Death Note|Maps to the Stars|Her|Julie Johnson|Waking Madison|Finding Joe|Beautiful|Eyes Wide Shut|True|Gemini|Transcendence|Requiem for a Dream|The Master|Edmond|Elysium|Margaret|American Psycho II: All American Girl|Split|Hide and Seek|Nell|Bird Box|Panic Room|The Search|Burning Man|The Dancer|Annihilation|Hunter Gatherer|The Spectacular Now|Nocturnal Animals|Admission|Broken English|The Gift|Happiness|Stalker|Jupiter Ascending|Rise: Blood Hunter|Collateral Beauty|Martha Marcy May Marlene|Return to Sender|Knowing|The One|8MM|Destroyer|Interview|Joy	1.0
20200323-154841_393_live.pkl	Joker (2019)	The seeker enjoyed the movie 'Parasite' because it tackled present day topics such as class confliction, inequality within society, and wealth disparity. He/she doesn't really dislike anything about the movie at all. He/she is interested in similar movies and added '[movie_name]' to his/her watchlist.	Snowpiercer|Elysium|Okja|Parasite|Django Unchained|Babel|Contagion|Capitalism: A Love Story|The Purge: Anarchy|Trash	Elysium|Villain|The Host|Self/less|Infestation|Snowpiercer|Like for Likes|Proxy|Suburbicon|Natural City|The Equalizer 2|Revolt|The Stool Pigeon|Inside Man|Equalizer 2000|Crazy Rich Asians|Trash|Shame|Harsh Times|Contagion|Sicario|P2|Passengers|Rampage|Parker|Crawl|Blood Diamond|Pariah|Upstream Color|Plague|Wanted|Chrysalis|The Rover|Kill List|The Equalizer|Rise: Blood Hunter|Good People|Insurgent|Haunters|World War Z|Good|Blood Money|Eden|Sister|Mother!|The Immigrant|Supermarket|Django Unchained|Surrogates|Collateral|Equilibrium|Babel|Redemption|Smart People|Shelter|Crawl|Okja|Another World|Carnage|Mutual Appreciation|Victim|Queen of Earth|Oldboy|Replicant|Pandora|Monster|Sucker|Tyrannosaur|The Purge: Anarchy|Us|Loaded|American Psycho|Scrawl|Branded|Kite|Crash|Prometheus|Great Expectations|Metropolitan|Civic Duty|Reclaim|Toilet|Tag|Species|Extracted|Seven Psychopaths|Hostiles|Pawn|Wall Street|Mimic|Whiplash|Searching|Seeking Justice|Look|Identicals|Bashing|Capitalism: A Love Story|Rage|Parts Per Billion|Bliss	0.0
20200324-062205_81_live.pkl	Police Academy (1984)|Schitt's Creek (2015)	The seeker likes pretty much all genres of movies, but comedy, drama, and horror films are their favorites. They are familiar with actress Kim Cattral and are interested in watching the movie recommended which stars her.	Serial Mom|Happy Death Day|Happy Death Day 2U|Better Off Dead...|Home Sweet Hell|Tamara|Catacombs|Summer of Blood|Killjoy|Copycat	Meet Monica Velour|Rosalie Blum|Serial Mom|Kika|Kiki, Love to Love|Certain Women|My Favorite Season|Zombie Hamlet|Kill Katie Malone|Killjoy|Guy|Copycat|Trivial|Some Girl(s)|Ask Me Anything|Zombie Hamlet|Happy Death Day|Girl|Snatched|Catacombs|Search and Destroy|Bad Match|Summer of Blood|I Think I Do|Playing Dead|Sheitan|Better Off Dead...|Suburban Gothic|K-11|Undiscovered|Cecil B. DeMented|Days and Nights|Gemini|Kaboom|Tamara|Reach Me|Austin Found|BuzzKill|Fun|21 nuits avec Pattie|Where'd You Go, Bernadette|How to Follow Strangers|Cartagena|4 Minute Mile|Looking for Palladin|Casual Encounters|3 Hearts|Camille 2000|Cheerleader|Happy Death Day|Odette Toulemonde|Wish Upon|Kimberly|Next Time I'll Aim for the Heart|Girl|Whatever|Shit Year|The English Teacher|Merry Kissmas|To Die For|Someone Great|Mother!|To.get.her|Destroyer|New Year's Eve|Layover|Home Sweet Hell|Hammett|Fan Girl|I Am Happiness on Earth|Everybody Loves Somebody|Home Sweet Hell|See You in September|Cruel|Io che amo solo te|Caprice|Cousin Bette|Love Like Poison|Happy End|Answers to Nothing|You Again|Breathless|Come Back to Me|Happy Hunting|Bad Night|Catwoman|Single White Female 2: The Psycho|I Am Not a Hipster|Seeking a Friend for the End of the World|Until September|Quiet City|Amer|In Search of a Midnight Kiss|The Lickerish Quartet|Plush|Nowhere|Mademoiselle Chambon|Happy Death Day 2U|Room	0.0
